slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
badlands-distillery,Badlands Distillery,United States,ttb-basic-permit,SD-S-20006,BADLANDS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Kadoka, SD; list of 2026-09-20"
bakalian-family-distilling,Bakalian Family Distilling,United States,ttb-basic-permit,TX-S-20195,SUGAR ISLAND LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bryan, TX; dba Bakalian Family Distilling; list of 2026-09-20"
balance-distilling-company,Balance Distilling Company,United States,ttb-basic-permit,KY-S-20093,"BALANCE DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Smiths Grove, KY; list of 2026-09-20"
baldwin-city-distillery,Baldwin City Distillery,United States,ttb-basic-permit,KS-S-20018,"MAPLE LEAF ORCHARDS, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1747 N 200 Rd, Baldwin City 66006, street overlap 1.00, name overlap 0.00; dba Cider Still House; list of 2026-09-20"
ballistic-distillery,Ballistic Distillery,United States,ttb-basic-permit,WA-S-20127,"BALLISTIC DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Spokane, WA; list of 2026-09-20"
ballmer-peak-distillery-green-mountain,Ballmer Peak Distillery - Green Mountain,United States,ttb-basic-permit,CO-S-20108,BALLMER PEAK SPIRITS COMPANY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Lakewood, CO; dba Ballmer Peak Distillery; list of 2026-09-20"
ballmer-peak-distillery-sheridan,Ballmer Peak Distillery - Sheridan,United States,ttb-basic-permit,CO-S-20108,BALLMER PEAK SPIRITS COMPANY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Lakewood, CO; dba Ballmer Peak Distillery; list of 2026-09-20"
banner-distilling-co,Banner Distilling Co.,United States,ttb-basic-permit,TX-S-20011,"BANNER DISTILLING CO., LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Manor, TX; dba Banner Distilling Co.; list of 2026-09-20"
bardenay-distilling-co,Bardenay Distilling Co.,United States,ttb-basic-permit,ID-S-121,"BARDENAY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Boise, ID; dba BARDENAY; list of 2026-09-20"
bardenay-restaurant-distillery-boise,Bardenay Restaurant & Distillery | Boise,United States,ttb-basic-permit,ID-S-121,"BARDENAY, INC.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Boise, ID; dba BARDENAY; list of 2026-09-20"
bardenay-restaurant-distillery-coeur-d-alene,Bardenay Restaurant & Distillery - Coeur d'Alene,United States,ttb-basic-permit,ID-S-15001,"BARDENAY, INC.",self,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1710 W Riverstone Dr, Coeur D Alene 83814, street overlap 1.00, name overlap 0.33; dba BARDENAY; list of 2026-09-20"
bardenay-restaurant-distillery-eagle,Bardenay Restaurant & Distillery | Eagle,United States,ttb-basic-permit,ID-S-122,"BARDENAY, INC.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Eagle, ID; dba BARDENAY; list of 2026-09-20"
bardstown-bourbon-company,Bardstown Bourbon Company,United States,ttb-basic-permit,KY-S-20041,"THE BARDSTOWN BOURBON COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bardstown, KY; list of 2026-09-20"
barley-and-boar-restaurant-brewhouse-distillery,Barley and Boar - Restaurant • Brewhouse • Distillery,United States,ttb-basic-permit,CA-S-20453,BU BREWING LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Atascadero, CA; dba Barley and Boar Kitchen and Distillery; list of 2026-09-20"
barn-dog-distillery,Barn Dog Distillery,United States,ttb-basic-permit,NY-S-20153,BARN DOG CRAFT DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises East Aurora, NY; dba Barn Dog Craft Distilling; list of 2026-09-20"
barnstormer-distillery,Barnstormer Distillery,United States,ttb-basic-permit,IL-S-20046,BARNSTORMER DISTILLERIES INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rockford, IL; dba Barnstormer Distillery; list of 2026-09-20"
barr-hill-by-caledonia-spirits-distillery,Barr Hill by Caledonia Spirits Distillery,United States,ttb-basic-permit,VT-S-20030,"CALEDONIA SPIRITS, INC.",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 116 Gin Ln, Montpelier 05602, street overlap 1.00, name overlap 0.25; dba Caledonia Spirits; list of 2026-09-20"
barrel-21-distillery-dining,Barrel 21 Distillery & Dining,United States,ttb-basic-permit,PA-S-20037,"C & D BREWING VENTURES, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises State College, PA; dba Barrel 21 Distillery and Dining; list of 2026-09-20"
barrel-house-distillery,Barrel House Distillery,United States,ttb-basic-permit,KY-S-15005,"WOODSHED BEVERAGE, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Lexington, KY; dba BARREL HOUSE DISTILLING COMPANY; list of 2026-09-20"
barrelhouse-6-distillery,BARRELHOUSE 6 DISTILLERY,United States,ttb-basic-permit,NY-S-20191,1836 DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hammondsport, NY; dba Barrelhouse 6 Distillery; list of 2026-09-20"
bartlett-maine-estate-winery-and-distillery,Bartlett Maine Estate Winery and Distillery,United States,ttb-basic-permit,ME-S-15001,BARTLETT MAINE ESTATE WINERY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Gouldsboro, ME; owner is an individual; list of 2026-09-20"
barton-1792-distillery,Barton 1792 Distillery,United States,ttb-basic-permit,KY-S-20030,"SAZERAC DISTILLERS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bardstown, KY; dba Barton 1792 Distillery; list of 2026-09-20"
bastin-distillery,Bastin Distillery,United States,ttb-basic-permit,PA-S-20242,BASTIN DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Saxonburg, PA; list of 2026-09-20"
batson-river-brewing-distilling,Batson River Brewing & Distilling,United States,ttb-basic-permit,ME-S-20024,"LUCKY DOG DISTILLING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Biddeford, ME; dba Batson River Brewing & Distilling; list of 2026-09-20"
batson-river-brewing-distilling-kennebunk,Batson River Brewing & Distilling - Kennebunk,United States,ttb-basic-permit,ME-S-20024,"LUCKY DOG DISTILLING, LLC",operator,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.67 via operating; premises Biddeford, ME; dba Batson River Brewing & Distilling; list of 2026-09-20"
battlefield-brew-works-spirits-of-gettysburg-distillery,Battlefield Brew Works & Spirits of Gettysburg Distillery,United States,ttb-basic-permit,PA-S-20017,"GETTYSBURY BATTLEFIELD BREW WORKS, LP",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.70 via owner; premises Gettysburg, PA; dba Spirits of Gettysburg Distillery; list of 2026-09-20"
bayou-rum-louisiana-spirits-distillery,Bayou Rum Louisiana Spirits Distillery,United States,ttb-basic-permit,LA-S-20001,"LOUISIANA SPIRITS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Lacassine, LA; list of 2026-09-20"
bayou-terrebonne-distillers,Bayou Terrebonne Distillers,United States,ttb-basic-permit,LA-S-20028,"BAYOU TERREBONNE DISTILLERS, L.L.C.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Houma, LA; list of 2026-09-20"
beachwood-brewing-distilling,Beachwood Brewing & Distilling,United States,ttb-basic-permit,CA-S-20418,"BEACHWOOD BLENDERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Long Beach, CA; dba Beachwood Distilling; list of 2026-09-20"
bear-creek-distillery,Bear Creek Distillery,United States,ttb-basic-permit,CO-S-20014,"BEAR CREEK DISTILLERY, LLLP",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Denver, CO; dba Bear Creek Distillery; list of 2026-09-20"
bear-wallow-distillery,Bear Wallow Distillery,United States,ttb-basic-permit,IN-S-20002,"THE OLD COPPER STILL DISTILLING COMPANY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Nashville, IN; dba Bear Wallow Distillery; list of 2026-09-20"
bearded-wheat-distillery,Bearded Wheat Distillery,United States,ttb-basic-permit,TX-S-20323,PHILIP WEST,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hillsboro, TX; dba Bearded Wheat Distillery; owner is an individual; list of 2026-09-20"
beaver-creek-distillery,Beaver Creek Distillery,United States,ttb-basic-permit,MS-S-20010,"BEAVER CREEK BOTANICALS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bassfield, MS; dba Beaver Creek Distillery; list of 2026-09-20"
beaver-pond-distillery,Beaver Pond Distillery,United States,ttb-basic-permit,MA-S-20018,"BEAVER POND DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Petersham, MA; dba Beaver Pond Distillery; list of 2026-09-20"
before-the-barrel-distillery,Before The Barrel Distillery,United States,ttb-basic-permit,PA-S-20207,BEFORE THE BARREL DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Erie, PA; list of 2026-09-20"
bella-bambini-distillery,Bella Bambini Distillery,United States,ttb-basic-permit,PA-S-20075,BELLA BAMBINI CELLO LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Coraopolis, PA; list of 2026-09-20"
bella-loma-tasting-room-and-distillery,Bella Loma - Tasting Room and Distillery,United States,ttb-basic-permit,TX-S-20260,BELLA LOMA L.L.C.,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Spicewood, TX; list of 2026-09-20"
belle-isle-moonshine,Belle Isle Moonshine,United States,ttb-basic-permit,VA-S-20020,BELLE ISLE CRAFT SPIRITS INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Richmond, VA; dba Belle Isle Craft Spirits; list of 2026-09-20"
belle-of-dayton-distillery,Belle of Dayton Distillery,United States,ttb-basic-permit,OH-S-20012,FIVE POINTS DISTILLERY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dayton, OH; dba Belle of Dayton; list of 2026-09-20"
bellemara-distillery,Bellemara Distillery,United States,ttb-basic-permit,NJ-S-20057,CW BREWING AND DISTILLING LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Hillsborough, NJ; dba Bellemara Distillery; list of 2026-09-20"
bellewood-farms-distillery,Bellewood Farms & Distillery,United States,ttb-basic-permit,WA-S-20008,"BELLEWOOD ACRES, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lynden, WA; dba BelleWood Distilling; list of 2026-09-20"
belmont-farms-distillery,Belmont Farms Distillery,United States,ttb-basic-permit,VA-S-589,"BELMONT FARMS OF VIRGINIA, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Culpeper, VA; dba BELMONT FARMS; list of 2026-09-20"
bendistillery,Bendistillery,United States,ttb-basic-permit,OR-S-125,"BENDISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bend, OR; list of 2026-09-20"
bendt-distilling-co,BENDT Distilling Co.,United States,ttb-basic-permit,TX-S-20035,BENDT DISTILLING LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lewisville, TX; dba Bendt Distilling Co.; list of 2026-09-20"
bens-den-at-gulf-coast-distillers,Ben’s Den at Gulf Coast Distillers,United States,ttb-basic-permit,TX-S-20046,"BUFFALO BAYOU DISTILLERIES, LLC",operator,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.50 via operating; premises Houston, TX; dba Gulf Coast Distillers; list of 2026-09-20"
bently-heritage-estate-distillery-public-house,Bently Heritage Estate Distillery & Public House,United States,ttb-basic-permit,NV-S-20034,"HIGH SIERRA DISTILLERY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1601 Water St, Minden 89423, street overlap 1.00, name overlap 0.00; dba Minden Mill Distilling; list of 2026-09-20"
berkshire-mountain-distillers,Berkshire Mountain Distillers,United States,ttb-basic-permit,MA-S-15002,"BERKSHIRE MOUNTAIN DISTILLERS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sheffield, MA; dba Berkshire Mountain Distillers; list of 2026-09-20"
bethel-rd-distillary-winery,Bethel Rd Distillary & Winery,United States,ttb-basic-permit,CA-S-354,NIELS UDSEN AND BERIT UDSEN,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1266 N Bethel Rd, Templeton 93465, street overlap 1.00, name overlap 0.25; dba Bethel Road Distillery; list of 2026-09-20"
beyond-distilling-company,Beyond Distilling Company,United States,ttb-basic-permit,SC-S-20047,"BEYOND DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises North Charleston, SC; list of 2026-09-20"
bhakta-griswold-campus,Bhakta-Griswold Campus,United States,ttb-basic-permit,VT-S-20043,"BALTHAZAR REX, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 1 Brennan Cir, Poultney 05764, street overlap 1.00, name overlap 0.00; list of 2026-09-20"
bier-distillery-brewery,Bier Distillery & Brewery,United States,ttb-basic-permit,MI-S-20030,BIER BARREL DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Comstock Park, MI; dba Bier Distillery; list of 2026-09-20"
big-bottom-distilling,Big Bottom Distilling,United States,ttb-basic-permit,OR-S-20142,"BIG BOTTOM DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Hillsboro, OR; list of 2026-09-20"
big-creek-distilling-co,Big Creek Distilling Co.,United States,ttb-basic-permit,GA-S-20073,BIG CREEK BEVERAGE COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dahlonega, GA; dba Big Creek Distilling Co.; list of 2026-09-20"
big-cypress-distillery,Big Cypress Distillery,United States,ttb-basic-permit,FL-S-20035,"BIG CYPRESS DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Miami, FL; list of 2026-09-20"
